time,ShortWave,LongWave, AirTemp,Scenario  AirTemp,RelHum,Scenario, WindSpeed,Rain,Snow
2000-08-04T11:00:00Z,224.35,380.04805699999997,27.662,28.21524,65.0248601,63.7243629,3.085105714,0,0
2000-08-04T12:00:00Z,434.333,384.836765,28.117,28.67934,66.25448496,64.92939526,1.111855558,0,0
2000-08-04T13:00:00Z,632.133,388.4683382,28.458,29.02716,64.41380606,63.12552994,1.86468267,0,0
2000-08-04T14:00:00Z,797.333,393.5343615,28.928,29.50656,61.44819916,60.21923518,1.009513733,0,0
2000-08-04T15:00:00Z,915.167,404.7969366,29.95,30.549,58.24437202,57.07948458,1.891216475,0,0
2000-08-04T16:00:00Z,973.5,415.2079546,30.868,31.48536,57.73359004,56.57891824,1.470037919,0,0
2000-08-04T17:00:00Z,977.833,455.8596065,34.232,34.91664,37.53952596,36.78873544,3.989096359,0,0
2000-08-04T18:00:00Z,922.833,479.0484939,36.012,36.73224,24.88460652,24.38691439,8.002243621,0,0
2000-08-04T19:00:00Z,803.167,481.0313867,36.16,36.8832,22.97395537,22.51447626,7.051922679,0,0
2000-08-04T20:00:00Z,628.05,478.1536429,35.945,36.6639,22.73179048,22.27715467,7.494032917,0,0
2000-08-04T21:00:00Z,410.167,471.5306055,35.445,36.1539,22.67344154,22.21997271,8.013350002,0,0
2000-08-04T22:00:00Z,202.75,460.9659574,34.632,35.32464,23.95123222,23.47220758,7.544587865,0,0
2000-08-04T23:00:00Z,27.497,445.6388245,33.417,34.08534,28.15903769,27.59585694,6.298071193,0,0
2000-08-05T00:00:00Z,-2.306,431.9981903,32.298,32.94396,33.05525607,32.39415095,7.731677235,0,0
2000-08-05T01:00:00Z,-1.325,419.9730252,31.28,31.9056,38.28111003,37.51548783,8.115401634,0,0
2000-08-05T02:00:00Z,-2.929,406.3440007,30.088,30.68976,45.34536806,44.4384607,6.071976962,0,0
2000-08-05T03:00:00Z,-1.946,404.7186306,29.943,30.54186,46.86807185,45.93071041,5.971617173,0,0
2000-08-05T04:00:00Z,-2.376,402.8441442,29.775,30.3705,51.2601962,50.23499228,7.100393281,0,0
2000-08-05T05:00:00Z,-1.488,395.3514902,29.095,29.6769,53.93108601,52.85246429,3.296575355,0,0
2000-08-05T06:00:00Z,-2.059,383.6203111,28.002,28.56204,59.84813029,58.65116768,0.941442382,0,0
2000-08-05T07:00:00Z,-3.403,377.8076968,27.447,27.99594,62.25792194,61.0127635,1.117287895,0,0
2000-08-05T08:00:00Z,-1.53,375.2721329,27.202,27.74604,61.2647105,60.03941629,0.796932525,0,0
2000-08-05T09:00:00Z,-2.346,373.8828645,27.067,27.60834,67.34539488,65.99848698,1.084737054,0,0
2000-08-05T10:00:00Z,42.223,373.9342194,27.072,27.61344,70.3940294,68.98614881,2.352444882,0,0
2000-08-05T11:00:00Z,213.717,377.3924638,27.407,27.95514,70.414331,69.00604438,2.23548095,0,0
2000-08-05T12:00:00Z,418.45,379.6928133,27.628,28.18056,71.66732645,70.23397992,1.717410402,0,0
2000-08-05T13:00:00Z,623.533,382.8292079,27.927,28.48554,70.56098665,69.14976692,0.978867663,0,0
2000-08-05T14:00:00Z,793,389.4007705,28.545,29.1159,68.20944084,66.84525202,1.430067732,0,0
2000-08-05T15:00:00Z,911,399.1340464,29.44,30.0288,61.40574835,60.17763338,0.956727706,0,0
2000-08-05T16:00:00Z,976.167,410.3188506,30.44,31.0488,54.60608335,53.51396168,0.458387665,0,0
2000-08-05T17:00:00Z,987.833,441.7534932,33.102,33.76404,42.00122293,41.16119847,4.941683622,0,0
2000-08-05T18:00:00Z,924,454.4784668,34.123,34.80546,32.42437407,31.77588659,9.096702292,0,0
2000-08-05T19:00:00Z,793.333,450.9131032,33.84,34.5168,36.21200466,35.48776457,9.760648895,0,0
2000-08-05T20:00:00Z,614.05,445.6760007,33.42,34.0884,40.88149967,40.06386968,10.44514917,0,0
2000-08-05T21:00:00Z,403.067,440.221631,32.977,33.63654,44.34617459,43.4592511,10.51067874,0,0
2000-08-05T22:00:00Z,182.617,430.0245476,32.133,32.77566,49.47286732,48.48340997,9.618538938,0,0
2000-08-05T23:00:00Z,20.885,416.3476751,30.967,31.58634,55.72135064,54.60692363,8.501744174,0,0
2000-08-06T00:00:00Z,-1.446,408.2472169,30.257,30.86214,60.57357613,59.36210461,6.922124871,0,0
2000-08-06T01:00:00Z,-1.61,402.7328613,29.765,30.3603,62.34562906,61.09871648,6.475770431,0,0
2000-08-06T02:00:00Z,-1.28,397.868895,29.325,29.9115,61.71366275,60.4793895,3.836461463,0,0
2000-08-06T03:00:00Z,-1.924,394.91543,29.055,29.6361,60.91419431,59.69591042,1.027529936,0,0
2000-08-06T04:00:00Z,-0.605,391.2836603,28.72,29.2944,66.64356168,65.31069045,0.594700423,0,0
2000-08-06T05:00:00Z,-1.355,387.5810181,28.375,28.9425,68.88569696,67.50798302,0.967393587,0,0
2000-08-06T06:00:00Z,-2.297,384.0535267,28.043,28.60386,67.66422093,66.31093651,1.314283221,0,0
2000-08-06T07:00:00Z,-2.548,378.8583612,27.548,28.09896,66.50464557,65.17455266,1.063884449,0,0
2000-08-06T08:00:00Z,-2.583,372.7345156,26.955,27.4941,68.41909768,67.05071573,0.818217723,0,0
2000-08-06T09:00:00Z,-2.396,371.2331072,26.808,27.34416,69.16260755,67.7793554,1.824443968,0,0
2000-08-06T10:00:00Z,33.878,373.9855819,27.077,27.61854,68.74893972,67.37396093,0.252700743,0,0
2000-08-06T11:00:00Z,189.867,376.7808963,27.348,27.89496,73.46820049,71.99883648,0.204841796,0,0
2000-08-06T12:00:00Z,401.883,380.3618057,27.692,28.24584,73.41403573,71.945755019999993,0.910240105,0,0
2000-08-06T13:00:00Z,603.717,381.7246214,27.822,28.37844,72.749786,71.29479028,1.794525059,0,0
2000-08-06T14:00:00Z,764,387.9869897,28.413,28.98126,69.89312745,68.4952649,1.43088,0,0
2000-08-06T15:00:00Z,887.833,396.684672,29.217,29.80134,64.00432868,62.72424211,1.883343301,0,0
2000-08-06T16:00:00Z,944.833,405.5472585,30.017,30.61734,61.09941724,59.8774289,0.878583103,0,0
2000-08-06T17:00:00Z,936.833,419.0432298,31.2,31.824,59.35854132,58.17137049,0.218461456,0,0
2000-08-06T18:00:00Z,890.167,448.4735644,33.645,34.3179,53.53883557,52.46805886,3.15954628,0,0
2000-08-06T19:00:00Z,775.833,470.8342138,35.392,36.09984,46.94088244,46.00206479,7.882879665,0,0
2000-08-06T20:00:00Z,595.9,472.8211158,35.543,36.25386,47.7683606,46.81299339,8.545249965,0,0
2000-08-06T21:00:00Z,380.25,467.1078991,35.107,35.80914,49.46984858,48.48045161,8.024214587,0,0
2000-08-06T22:00:00Z,163.833,448.6981685,33.663,34.33626,54.43098652,53.34236679,9.142198811,0,0
2000-08-06T23:00:00Z,19.963,431.8783025,32.288,32.93376,60.00048578,58.80047606,7.267761017,0,0
2000-08-07T00:00:00Z,-0.983,421.5236754,31.413,32.04126,63.18047452,61.91686503,5.968910256,0,0
2000-08-07T01:00:00Z,-1.274,412.7328288,30.652,31.26504,65.90726586,64.58912054,5.445610819,0,0
2000-08-07T02:00:00Z,-1.658,405.9173671,30.05,30.651,68.98273941,67.60308462,5.389020064,0,0
2000-08-07T03:00:00Z,-1.598,401.0897206,29.617,30.20934,70.86679316,69.4494573,4.362489348,0,0
2000-08-07T04:00:00Z,-1.866,394.9699093,29.06,29.6412,74.11693544,72.63459673,3.904138007,0,0
2000-08-07T05:00:00Z,-1.958,391.2836603,28.72,29.2944,75.56623065,74.05490604,2.779857236,0,0
2000-08-07T06:00:00Z,-0.791,387.6664478,28.383,28.95066,75.23421948,73.72953509,0.413778397,0,0
2000-08-07T07:00:00Z,0.166,386.3871314,28.263,28.82826,76.76843672,75.23306799,1.428843028,0,0
2000-08-07T08:00:00Z,-0.321,383.4408398,27.985,28.5447,77.8163734,76.26004593,1.019045234,0,0
2000-08-07T09:00:00Z,-1.182,380.7596226,27.73,28.2846,75.99974168,74.47974685,0.735627121,0,0
2000-08-07T10:00:00Z,25.301,381.178863,27.77,28.3254,75.86546742,74.34815807,0.761112843,0,0
2000-08-07T11:00:00Z,182.367,386.6213316,28.285,28.8507,73.6322524,72.15960735,1.213576897,0,0
2000-08-07T12:00:00Z,394.333,389.9377416,28.595,29.1669,71.70099903,70.26697905,0.603542439,0,0
2000-08-07T13:00:00Z,587.517,391.0356364,28.697,29.27094,76.73109413,75.19647225,2.590318848,0,0
2000-08-07T14:00:00Z,747.7,397.2105254,29.265,29.8503,74.69992078,73.20592236,2.207586568,0,0
2000-08-07T15:00:00Z,868.667,403.6798168,29.85,30.447,72.4523496,71.00330261,2.135892116,0,0
2000-08-07T16:00:00Z,927.833,412.7442514,30.653,31.26606,66.60704311,65.27490225,0.986468735,0,0
2000-08-07T17:00:00Z,928,424.537332,31.67,32.3034,62.99244795,61.73259899,0.073540089,0,0
2000-08-07T18:00:00Z,885.167,459.0824191,34.485,35.1747,51.96761649,50.92826416,6.573852785,0,0
2000-08-07T19:00:00Z,750.533,463.8646626,34.857,35.55414,51.03636501,50.01563771,9.934261683,0,0
2000-08-07T20:00:00Z,568.7,456.1516036,34.255,34.9401,53.00435379,51.94426671,11.05328612,0,0
2000-08-07T21:00:00Z,367.85,448.0620983,33.612,34.28424,55.27751215,54.17196191,9.564398134,0,0
2000-08-07T22:00:00Z,163.783,438.9392081,32.872,33.52944,57.56627939,56.4149538,7.931226856,0,0
2000-08-07T23:00:00Z,20.247,426.4251036,31.83,32.4666,60.57128806,59.3598623,7.61802825,0,0
2000-08-08T00:00:00Z,-1.439,416.7629456,31.003,31.62306,63.53142351,62.26079504,6.295222724,0,0
2000-08-08T01:00:00Z,-1.692,410.2053569,30.43,31.0386,64.07529739,62.79379144,4.856069587,0,0
2000-08-08T02:00:00Z,-1.465,404.0927659,29.887,30.48474,63.27607613,62.01055461,4.071343894,0,0
2000-08-08T03:00:00Z,0.561,399.5420124,29.477,30.06654,60.76518545,59.54988174,2.254664032,0,0
2000-08-08T04:00:00Z,-0.866,394.4798866,29.015,29.5953,67.52793636,66.17737763,1.494846979,0,0
2000-08-08T05:00:00Z,-1.948,387.6878084,28.385,28.9527,70.15166125,68.74862803,1.943769121,0,0
2000-08-08T06:00:00Z,-1.351,388.6182223,28.472,29.04144,63.74139811,62.46657015,1.271111962,0,0
2000-08-08T07:00:00Z,-1.142,383.7787434,28.017,28.57734,69.84596143,68.4490422,0.268345977,0,0
2000-08-08T08:00:00Z,-2.102,378.1298423,27.478,28.02756,71.9356171,70.49690476,0.540753568,0,0
2000-08-08T09:00:00Z,-2.444,378.1714311,27.482,28.03164,73.66599963,72.19267964,0.564172058,0,0
2000-08-08T10:00:00Z,32.227,374.5304951,27.13,27.6726,74.53470209,73.04400805,0.321706238,0,0
2000-08-08T11:00:00Z,185.833,377.3717151,27.405,27.9531,75.08272541,73.5810709,0.017350253,0,0
2000-08-08T12:00:00Z,388.017,383.2825581,27.97,28.5294,72.45084021,71.00182341,1.148570338,0,0
2000-08-08T13:00:00Z,594.4,387.9763004,28.412,28.98024,73.03172698,71.57109244,2.627699147,0,0
2000-08-08T14:00:00Z,745.75,394.1318236,28.983,29.56266,73.28590541,71.8201873,2.75855584,0,0
2000-08-08T15:00:00Z,869,403.1559116,29.803,30.39906,69.87714577,68.47960285,2.596388787,0,0
2000-08-08T16:00:00Z,936.333,418.8111237,31.18,31.8036,64.0774494,62.79590041,3.093378995,0,0
2000-08-08T17:00:00Z,947.333,450.0357655,33.77,34.4454,49.93081972,48.93220333,8.522878757,0,0
2000-08-08T18:00:00Z,875.833,452.5094494,33.967,34.64634,49.25939304,48.27420518,11.52980451,0,0
2000-08-08T19:00:00Z,759.433,453.8084957,34.07,34.7514,48.37495541,47.4074563,11.91630805,0,0
2000-08-08T20:00:00Z,593.483,455.9865376,34.242,34.92684,45.57267997,44.66122637,11.13813314,0,0
2000-08-08T21:00:00Z,390.483,452.8622001,33.995,34.6749,44.68072765,43.7871131,10.02336268,0,0
2000-08-08T22:00:00Z,177.417,444.4756278,33.323,33.98946,46.34196879,45.41512941,8.350528244,0,0
2000-08-08T23:00:00Z,20.182,425.4801051,31.75,32.385,54.65624899,53.56312401,5.145259995,0,0
2000-08-09T00:00:00Z,-2.182,410.9777764,30.498,31.10796,61.64693472,60.41399603,7.193387113,0,0
2000-08-09T01:00:00Z,-1.732,404.8528795,29.955,30.5541,62.6422128,61.38936854,6.678820799,0,0
2000-08-09T02:00:00Z,-1.874,400.2155821,29.538,30.12876,63.91251533,62.63426502,5.681250701,0,0
2000-08-09T03:00:00Z,-0.381,394.7738217,29.042,29.62284,65.9140346,64.59575391,2.52953462,0,0
2000-08-09T04:00:00Z,-0.368,390.6369963,28.66,29.2332,68.34414961,66.97726662,2.534195682,0,0
2000-08-09T05:00:00Z,-1.254,384.1486935,28.052,28.61304,64.29611765,63.0101953,1.068840705,0,0
2000-08-09T06:00:00Z,-1.266,377.3717151,27.405,27.9531,67.99392167,66.63404324,0.801773068,0,0
2000-08-09T07:00:00Z,-2.009,375.5919389,27.233,27.77766,66.90355711,65.56548597,1.526423,0,0
2000-08-09T08:00:00Z,-2.75,373.9855819,27.077,27.61854,68.43074804,67.06213308,1.062863562,0,0
2000-08-09T09:00:00Z,-2.722,371.7634666,26.86,27.3972,69.34741006,67.96046186,1.655929038,0,0
2000-08-09T10:00:00Z,33.531,371.3758155,26.822,27.35844,66.39715248,65.06920943,1.632529278,0,0
2000-08-09T11:00:00Z,193.467,378.952138,27.557,28.10814,70.57569634,69.16418241,1.770431698,0,0
2000-08-09T12:00:00Z,407.067,383.2087174,27.963,28.52226,70.26738755,68.8620398,2.150139667,0,0
2000-08-09T13:00:00Z,611.667,388.2543262,28.438,29.00676,68.62647064,67.25394123,2.082732785,0,0
2000-08-09T14:00:00Z,781.5,393.9035867,28.962,29.54124,67.26493653,65.9196378,1.965372358,0,0
2000-08-09T15:00:00Z,907.667,406.1755354,30.073,30.67446,62.13050152,60.88789149,1.828474603,0,0
2000-08-09T16:00:00Z,976.5,428.6784229,32.02,32.6604,52.05129202,51.01026618,2.656208224,0,0
2000-08-09T17:00:00Z,992.333,461.0044814,34.635,35.3277,33.18256908,32.5189177,10.68736231,0,0
2000-08-09T18:00:00Z,931.667,462.1360249,34.723,35.41746,31.98496547,31.34526616,12.203155690000001,0,0
2000-08-09T19:00:00Z,801.5,457.3342956,34.348,35.03496,33.78893818,33.11315942,12.39920022,0,0
2000-08-09T20:00:00Z,622,448.8854291,33.678,34.35156,37.87618126,37.11865763,12.26541611,0,0
2000-08-09T21:00:00Z,409.367,440.7847021,33.023,33.68346,40.43326382,39.62459854,11.36394877,0,0
2000-08-09T22:00:00Z,184.017,429.1901371,32.063,32.70426,45.83317067,44.91650726,10.50384992,0,0
2000-08-09T23:00:00Z,19.989,414.2205953,30.782,31.39764,54.66739107,53.57404325,8.636045282,0,0
2000-08-10T00:00:00Z,-2.255,408.371425,30.268,30.87336,56.84665909,55.70972591,5.685963995,0,0
2000-08-10T01:00:00Z,-1.574,399.2442634,29.45,30.039,61.85913124,60.62194862,4.634299974,0,0
2000-08-10T02:00:00Z,-2.336,392.6562352,28.847,29.42394,61.94324705,60.70438211,3.579000725,0,0
2000-08-10T03:00:00Z,-2.268,388.8645956,28.495,29.0649,62.93947583,61.68068631,1.535875454,0,0
2000-08-10T04:00:00Z,-2.919,381.945263,27.843,28.39986,66.36216057,65.03491736,1.4041392,0,0
2000-08-10T05:00:00Z,-2.688,380.6025359,27.715,28.2693,66.54759013,65.21663833,1.295021641,0,0
2000-08-10T06:00:00Z,-2.636,374.0883299,27.087,27.62874,69.12985494,67.74725784,0.898291522,0,0
2000-08-10T07:00:00Z,-2.855,369.8295907,26.67,27.2034,69.19431072,67.81042451,1.572632352,0,0
2000-08-10T08:00:00Z,-2.685,366.225414,26.313,26.83926,69.62542451,68.23291602,1.42587178,0,0
2000-08-10T09:00:00Z,-2.685,362.1034475,25.9,26.418,71.30014911,69.87414613,1.547940699,0,0
2000-08-10T10:00:00Z,29.408,361.0338967,25.792,26.30784,71.33289738,69.90623943,0.679517197,0,0
2000-08-10T11:00:00Z,197.567,368.5329258,26.542,27.07284,69.19906244,67.81508119,1.360619313,0,0
2000-08-10T12:00:00Z,412.033,372.4275717,26.925,27.4635,71.14182635,69.71898982,1.56320103,0,0
2000-08-10T13:00:00Z,608.6,378.9625592,27.558,28.10916,68.94337378,67.5645063,1.338220762,0,0
2000-08-10T14:00:00Z,776.833,387.5062838,28.368,28.93536,65.45274675,64.14369182,2.038463793,0,0
2000-08-10T15:00:00Z,899.167,396.0065509,29.155,29.7381,62.20073257,60.95671792,2.849148417,0,0
2000-08-10T16:00:00Z,964.833,409.3325778,30.353,30.96006,58.58630295,57.41457689,3.215987769,0,0
2000-08-10T17:00:00Z,969.833,428.0604709,31.968,32.60736,49.8688054,48.87142929,8.550334093,0,0
2000-08-10T18:00:00Z,902.333,431.9622202,32.295,32.9409,49.62642231,48.63389386,10.23780643,0,0
2000-08-10T19:00:00Z,769.667,432.862425,32.37,33.0174,49.52408931,48.53360752,11.80624146,0,0
2000-08-10T20:00:00Z,594.967,431.3392439,32.243,32.88786,50.42332364,49.41485717,11.43756706,0,0
2000-08-10T21:00:00Z,387.9,428.4644093,32.002,32.64204,50.73791461,49.72315632,10.48009881,0,0
2000-08-10T22:00:00Z,166.983,421.3484855,31.398,32.02596,52.56255721,51.51130607,9.321791155,0,0
2000-08-10T23:00:00Z,17.958,410.1486226,30.425,31.0335,56.38886615,55.26108883,7.357080282,0,0
2000-08-11T00:00:00Z,-1.46,399.7737597,29.498,30.08796,59.16166056,57.97842735,5.89261904,0,0
2000-08-11T01:00:00Z,-2.084,393.1004552,28.888,29.46576,61.12585153,59.9033345,4.926968944,0,0
2000-08-11T02:00:00Z,-2.205,388.5111559,28.462,29.03124,61.4227189,60.19426452,3.05805999,0,0
2000-08-11T03:00:00Z,-2.33,385.7916754,28.207,28.77114,64.09780849,62.81585232,3.366944375,0,0
2000-08-11T04:00:00Z,-2.332,384.6249092,28.097,28.65894,61.36938331,60.14199564,2.639388589,0,0
2000-08-11T05:00:00Z,-2.374,377.7142263,27.438,27.98676,62.56670752,61.31537337,1.017456929,0,0
2000-08-11T06:00:00Z,-2.568,373.3697356,27.017,27.55734,63.9467212,62.66778678,1.216850076,0,0
2000-08-11T07:00:00Z,-2.844,369.5455226,26.642,27.17484,66.4163569,65.08802976,1.247880148,0,0
2000-08-11T08:00:00Z,-2.363,366.8989085,26.38,26.9076,70.37447836,68.96698879,0.778697363,0,0
2000-08-11T09:00:00Z,-2.636,364.6225,26.153,26.67606,70.06201913,68.66077875,1.613350815,0,0
2000-08-11T10:00:00Z,30.135,362.7289453,25.963,26.48226,71.26740486,69.84205676,1.218150535,0,0
2000-08-11T11:00:00Z,182.767,370.3679402,26.723,27.25746,70.67743997,69.26389117,0.166311674,0,0
2000-08-11T12:00:00Z,389.583,372.7549882,26.957,27.49614,72.54867383,71.09770035,0.448601522,0,0
2000-08-11T13:00:00Z,581.767,377.683075,27.435,27.9837,71.68213076,70.24848814,2.886765295,0,0
2000-08-11T14:00:00Z,747.867,383.4408398,27.985,28.5447,69.40450787,68.01641771,2.898678684,0,0
2000-08-11T15:00:00Z,872.333,392.5479708,28.837,29.41374,67.31973887,65.97334409,3.400719724,0,0
2000-08-11T16:00:00Z,937.333,409.1854215,30.34,30.9468,62.41209873,61.16385676,2.901709512,0,0
2000-08-11T17:00:00Z,939.167,430.5618633,32.178,32.82156,53.68267289,52.60901943,8.567928044,0,0
2000-08-11T18:00:00Z,868.667,432.4660901,32.337,32.98374,53.05482745,51.9937309,10.99411019,0,0
2000-08-11T19:00:00Z,741.867,436.2650287,32.652,33.30504,52.28011589,51.23451357,10.98311893,0,0
2000-08-11T20:00:00Z,566.817,437.4905725,32.753,33.40806,50.55144098,49.54041216,10.65772204,0,0
2000-08-11T21:00:00Z,360.967,432.5861509,32.347,32.99394,51.77150917,50.73607899,10.60918665,0,0
2000-08-11T22:00:00Z,149.05,422.073106,31.46,32.0892,55.60330685,54.49124071,9.15008052,0,0
2000-08-11T23:00:00Z,15.09,411.3645688,30.532,31.14264,58.54277613,57.37192061,6.407970714,0,0
2000-08-12T00:00:00Z,-1.732,404.2938236,29.905,30.5031,61.49809761,60.26813566,5.637874158,0,0
2000-08-12T01:00:00Z,-1.831,397.1776377,29.262,29.84724,64.44305826,63.15419709,5.311381313,0,0
2000-08-12T02:00:00Z,-2.23,392.6562352,28.847,29.42394,66.17551947,64.85200908,5.347187592,0,0
2000-08-12T03:00:00Z,-2.044,391.3591795,28.727,29.30154,63.96466396,62.68537068,3.510587161,0,0
2000-08-12T04:00:00Z,-2.263,385.9617047,28.223,28.78746,61.60522259,60.37311814,2.118549337,0,0
2000-08-12T05:00:00Z,-2.599,383.3669662,27.978,28.53756,64.95506731,63.65596596,1.717394932,0,0
2000-08-12T06:00:00Z,-2.028,376.4910362,27.32,27.8664,67.85140389,66.49437581,1.449329015,0,0
2000-08-12T07:00:00Z,-2.133,373.1954457,27,27.54,69.00969328,67.62949941,1.25233884,0,0
2000-08-12T08:00:00Z,-2.497,369.3934407,26.627,27.15954,70.8025385,69.38648773,1.225977483,0,0
2000-08-12T09:00:00Z,-1.359,368.9376025,26.582,27.11364,72.59946623,71.14747691,0.504634192,0,0
2000-08-12T10:00:00Z,31.441,367.2714152,26.417,26.94534,76.09976798,74.57777262,0.839367987,0,0
2000-08-12T11:00:00Z,148,371.0293414,26.788,27.32376,74.70033493,73.20632823,1.343131285,0,0
2000-08-12T12:00:00Z,360.367,375.6951651,27.243,27.78786,73.85211185,72.37506961,0.257252739,0,0
2000-08-12T13:00:00Z,570.733,378.2546236,27.49,28.0398,75.44877745,73.9398019,2.52654573,0,0
2000-08-12T14:00:00Z,737.417,384.3391034,28.07,28.6314,73.34977068,71.88277527,2.208052797,0,0
2000-08-12T15:00:00Z,861.667,391.661413,28.755,29.3301,72.44923753,71.00025278,2.55696154,0,0
2000-08-12T16:00:00Z,924.667,410.9664061,30.497,31.10694,64.92715571,63.6286126,2.370914162,0,0
2000-08-12T17:00:00Z,934.333,440.0381853,32.962,33.62124,49.82416581,48.82768249,7.646988195,0,0
2000-08-12T18:00:00Z,866.333,443.4881988,33.243,33.90786,49.40030012,48.41229412,9.756941474,0,0
2000-08-12T19:00:00Z,733.583,444.166807,33.298,33.96396,47.99179849,47.03196252,11.01744142,0,0
2000-08-12T20:00:00Z,562.133,439.5493921,32.922,33.58044,49.10982981,48.12763321,11.68682404,0,0
2000-08-12T21:00:00Z,355.15,432.3580655,32.328,32.97456,52.89188919,51.83405141,10.72731514,0,0
2000-08-12T22:00:00Z,142.42,423.3033117,31.565,32.1963,56.86116224,55.723939,9.684215813,0,0
2000-08-12T23:00:00Z,12.404,415.8407213,30.923,31.54146,59.65588193,58.46276429,7.747203053,0,0
2000-08-13T00:00:00Z,-1.688,413.5103325,30.72,31.3344,61.54406736,60.31318601,5.613371269,0,0
2000-08-13T01:00:00Z,-1.85,406.7261321,30.122,30.72444,67.24109535,65.89627344,4.873941821,0,0
2000-08-13T02:00:00Z,-1.492,403.5682866,29.84,30.4368,68.03115924,66.67053606,5.059891633,0,0
2000-08-13T03:00:00Z,-1.877,397.7590855,29.315,29.9013,70.06156218,68.66033094,4.236644025,0,0
2000-08-13T04:00:00Z,-1.82,394.2296829,28.992,29.57184,72.14924785,70.70626289,2.775512813,0,0
2000-08-13T05:00:00Z,-1.242,395.2751424,29.088,29.66976,70.01213693,68.61189419,2.619762205,0,0
2000-08-13T06:00:00Z,-1.432,396.2032964,29.173,29.75646,68.24375428,66.87887919,1.528954495,0,0
2000-08-13T07:00:00Z,-1.439,394.6104954,29.027,29.60754,69.54420355,68.15331948,2.906182283,0,0
2000-08-13T08:00:00Z,-0.946,396.5314389,29.203,29.78706,69.16653348,67.78320281,3.397996002,0,0
2000-08-13T09:00:00Z,-0.831,396.2798369,29.18,29.7636,70.92053147,69.50212084,3.751976101,0,0
2000-08-13T10:00:00Z,18.847,393.8275393,28.955,29.5341,70.72745549,69.31290638,1.440300237,0,0
2000-08-13T11:00:00Z,91.97,397.3969447,29.282,29.86764,67.94848491,66.58951521,1.481114208,0,0
2000-08-13T12:00:00Z,199.117,403.7132824,29.853,30.45006,65.14836397,63.84539669,2.755466077,0,0
2000-08-13T13:00:00Z,372.45,408.5634623,30.285,30.8907,65.05870877,63.75753459,3.079065724,0,0
2000-08-13T14:00:00Z,607.9,418.7763196,31.177,31.80054,60.65432785,59.44124129,3.509322047,0,0
2000-08-13T15:00:00Z,774.933,428.476296,32.003,32.64306,54.2537309,53.16865628,5.286672501,0,0
2000-08-13T16:00:00Z,935.5,433.5479107,32.427,33.07554,51.11380795,50.09153179,7.285092733,0,0
2000-08-13T17:00:00Z,929.167,437.9161159,32.788,33.44376,49.92522912,48.92672454,8.662409946,0,0
2000-08-13T18:00:00Z,864.667,442.4292969,33.157,33.82014,48.88639551,47.9086676,9.936417362,0,0
2000-08-13T19:00:00Z,737.417,441.5448292,33.085,33.7467,49.95231566,48.95326935,10.93147135,0,0
